flight_connection_id,ops_fid1,flight_id1,flight_id2,f1_sch_arr,f2_sch_dep,pax_sch_layover,conn1_num_passengers,conn1_min_mct,conn1_dest_cd,conn1_min_mct_sec,conn1_orig_cd,ops_fid2
2272MSP2025-12-03_UA_2132,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,2132DEN2025-12-04,1764811500,1764816000,4500,1,0,SMF,0,DEN,
2272MSP2025-12-03_UA_1152,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,1152DEN2025-12-04,1764811500,1764814200,2700,1,0,MTJ,0,DEN,
2272MSP2025-12-03_UA_5494,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,5494DEN2025-12-04,1764811500,1764813900,2400,3,0,AMA,0,DEN,
2272MSP2025-12-03_UA_310,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,310DEN2025-12-04,1764811500,1764814440,2940,1,0,HDN,0,DEN,
2272MSP2025-12-03_UA_719,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,719DEN2025-12-04,1764811500,1764814800,3300,2,0,RNO,0,DEN,
2272MSP2025-12-03_UA_742,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,742DEN2025-12-04,1764811500,1764816600,5100,1,0,SNA,0,DEN,
2272MSP2025-12-03_UA_2660,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,2660DEN2025-12-04,1764811500,1764816000,4500,2,0,SBA,0,DEN,
2272MSP2025-12-03_UA_756,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,756DEN2025-12-04,1764811500,1764813900,2400,6,0,FAT,0,DEN,
2272MSP2025-12-03_UA_475,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,475DEN2025-12-04,1764811500,1764814800,3300,1,0,IAH,0,DEN,
2272MSP2025-12-03_UA_1153,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,1153DEN2025-12-04,1764811500,1764819000,7500,1,0,ELP,0,DEN,
2272MSP2025-12-03_UA_5461,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,5461DEN2025-12-04,1764811500,1764814980,3480,2,0,GTF,0,DEN,
2272MSP2025-12-03_UA_351,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,351DEN2025-12-04,1764811500,1764814500,3000,1,0,PHX,0,DEN,
2272MSP2025-12-03_UA_2187,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,2187DEN2025-12-04,1764811500,1764816300,4800,1,0,SJC,0,DEN,
2272MSP2025-12-03_UA_1417,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,1417DEN2025-12-04,1764811500,1764816300,4800,1,0,BIL,0,DEN,
2272MSP2025-12-03_UA_5018,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,5018DEN2025-12-04,1764811500,1764821040,9540,2,0,RIW,0,DEN,
2272MSP2025-12-03_UA_5263,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,5263DEN2025-12-04,1764811500,1764815100,3600,1,0,IDA,0,DEN,
2272MSP2025-12-03_UA_271,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,271DEN2025-12-04,1764811500,1764815100,3600,3,0,DRO,0,DEN,
2272MSP2025-12-03_UA_1368,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,1368DEN2025-12-04,1764811500,1764815040,3540,1,0,LAX,0,DEN,
2272MSP2025-12-03_UA_484,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,484DEN2025-12-04,1764811500,1764814500,3000,3,0,ABQ,0,DEN,
2272MSP2025-12-03_UA_1588,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,1588DEN2025-12-04,1764811500,1764814500,3000,5,0,RDM,0,DEN,
2272MSP2025-12-03_UA_663,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,663DEN2025-12-04,1764811500,1764815940,4440,1,0,MFR,0,DEN,
2272MSP2025-12-03_UA_5428,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,5428DEN2025-12-04,1764811500,1764816600,5100,3,0,LBB,0,DEN,
2272MSP2025-12-03_UA_2028,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,2028DEN2025-12-04,1764811500,1764814800,3300,2,0,ONT,0,DEN,
2272MSP2025-12-03_UA_1550,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,1550DEN2025-12-04,1764811500,1764815100,3600,1,0,SBP,0,DEN,
2272MSP2025-12-03_UA_1303,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,1303DEN2025-12-04,1764811500,1764815880,4380,3,0,EUG,0,DEN,
2272MSP2025-12-03_UA_4660,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,4660DEN2025-12-04,1764811500,1764813900,2400,1,0,COS,0,DEN,
2272MSP2025-12-03_UA_5975,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,5975DEN2025-12-04,1764811500,1764817500,6000,1,0,COS,0,DEN,
2272MSP2025-12-03_UA_5269,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,5269DEN2025-12-04,1764811500,1764814500,3000,1,0,RAP,0,DEN,
2272MSP2025-12-03_UA_2681,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,2681DEN2025-12-04,1764811500,1764815100,3600,3,0,SFO,0,DEN,
2272MSP2025-12-03_UA_1347,UA_2272_2025-12-03_MSP_DEN_0_0,2272MSP2025-12-03,1347DEN2025-12-04,1764811500,1764816600,5100,2,0,BZN,0,DEN,
1257RDU2025-12-02_UA_1154,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,1154IAD2025-12-02,1764677940,1764682140,4200,2,45,CUN,2700,IAD,
1257RDU2025-12-02_ET_501,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,501IAD2025-12-02,1764677940,1764687600,9660,4,45,ADD,2700,IAD,
1257RDU2025-12-02_UA_1702,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,1702IAD2025-12-02,1764677940,1764682500,4560,3,45,SFO,2700,IAD,
1257RDU2025-12-02_UA_4585,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,4585IAD2025-12-02,1764677940,1764681600,3660,2,40,ROC,2400,IAD,
1257RDU2025-12-02_UA_1155,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,1155IAD2025-12-02,1764677940,1764683100,5160,2,45,EWR,2700,IAD,
1257RDU2025-12-02_UA_3561,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,3561IAD2025-12-02,1764677940,1764682200,4260,2,40,IND,2400,IAD,
1257RDU2025-12-02_UA_4427,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,4427IAD2025-12-02,1764677940,1764682800,4860,1,40,STL,2400,IAD,
1257RDU2025-12-02_UA_4257,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,4257IAD2025-12-02,1764677940,1764684000,6060,1,40,TYS,2400,IAD,
1257RDU2025-12-02_UA_4564,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,4564IAD2025-12-02,1764677940,1764681900,3960,2,40,SYR,2400,IAD,
1257RDU2025-12-02_UA_637,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,637IAD2025-12-02,1764677940,1764681720,3780,2,45,AUS,2700,IAD,
1257RDU2025-12-02_NH_101,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,101IAD2025-12-02,1764677940,1764691800,13860,2,45,HND,2700,IAD,
1257RDU2025-12-02_UA_2021,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,2021IAD2025-12-02,1764677940,1764682020,4080,1,45,SJU,2700,IAD,
1257RDU2025-12-02_UA_1073,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,1073IAD2025-12-02,1764677940,1764681960,4020,2,45,MIA,2700,IAD,
1257RDU2025-12-02_UA_3634,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,3634IAD2025-12-02,1764677940,1764681900,3960,2,40,BTV,2400,IAD,
1257RDU2025-12-02_UA_1203,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,1203IAD2025-12-02,1764677940,1764681300,3360,10,45,AUA,2700,IAD,
1257RDU2025-12-02_UA_4930,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,4930IAD2025-12-02,1764677940,1764695880,17940,1,40,MHT,2400,IAD,
1257RDU2025-12-02_UA_4024,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,4024IAD2025-12-02,1764677940,1764681300,3360,1,40,LGA,2400,IAD,
1257RDU2025-12-02_UA_1257,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,1257IAD2025-12-02,1764677940,1764681300,3360,3,45,BDL,2700,IAD,
1257RDU2025-12-02_UA_2116,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,2116IAD2025-12-02,1764677940,1764714960,37020,1,45,DFW,2700,IAD,
1257RDU2025-12-02_UA_683,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,683IAD2025-12-02,1764677940,1764682500,4560,2,45,TPA,2700,IAD,
1257RDU2025-12-02_UA_1825,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,1825IAD2025-12-02,1764677940,1764681300,3360,2,45,FLL,2700,IAD,
1257RDU2025-12-02_UA_4986,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,4986IAD2025-12-02,1764677940,1764682200,4260,2,40,MDT,2400,IAD,
1257RDU2025-12-02_UA_2471,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,2471IAD2025-12-02,1764677940,1764681600,3660,1,45,DFW,2700,IAD,
1257RDU2025-12-02_UA_950,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,950IAD2025-12-02,1764677940,1764715500,37560,1,45,BRU,2700,IAD,
1257RDU2025-12-02_UA_1298,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,1298IAD2025-12-02,1764677940,1764713940,36000,1,45,EWR,2700,IAD,
1257RDU2025-12-02_UA_1443,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,1443IAD2025-12-02,1764677940,1764681300,3360,4,45,STT,2700,IAD,
1257RDU2025-12-02_UA_2253,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,2253IAD2025-12-02,1764677940,1764681900,3960,3,45,MSY,2700,IAD,UA_2253_2025-12-02_IAD_MSY_0_0
1257RDU2025-12-02_UA_803,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,803IAD2025-12-02,1764677940,1764696000,18060,2,45,HND,2700,IAD,
1257RDU2025-12-02_UA_3715,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,3715IAD2025-12-02,1764677940,1764682500,4560,1,40,RIC,2400,IAD,
1257RDU2025-12-02_UA_2005,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,2005IAD2025-12-02,1764677940,1764684000,6060,1,45,PBI,2700,IAD,
1257RDU2025-12-02_UA_4551,UA_1257_2025-12-02_RDU_IAD_0_0,1257RDU2025-12-02,4551IAD2025-12-02,1764677940,1764681300,3360,3,40,PVD,2400,IAD,
1667RDU2025-12-04_UA_164,UA_1667_2025-12-04_RDU_EWR_0_0,1667RDU2025-12-04,164EWR2025-12-05,1764894540,1764902100,7560,3,0,DXB,0,EWR,
1667RDU2025-12-04_UA_82,UA_1667_2025-12-04_RDU_EWR_0_0,1667RDU2025-12-04,82EWR2025-12-05,1764894540,1764898500,3960,1,0,DEL,0,EWR,
1667RDU2025-12-04_UA_2246,UA_1667_2025-12-04_RDU_EWR_0_0,1667RDU2025-12-04,2246EWR2025-12-05,1764894540,1764898080,3540,1,0,TPA,0,EWR,
1667RDU2025-12-04_UA_188,UA_1667_2025-12-04_RDU_EWR_0_0,1667RDU2025-12-04,188EWR2025-12-05,1764894540,1764899400,4860,1,0,JNB,0,EWR,
1667RDU2025-12-04_UA_2425,UA_1667_2025-12-04_RDU_EWR_0_0,1667RDU2025-12-04,2425EWR2025-12-05,1764894540,1764898500,3960,1,0,IAH,0,EWR,
1667RDU2025-12-04_UA_64,UA_1667_2025-12-04_RDU_EWR_0_0,1667RDU2025-12-04,64EWR2025-12-05,1764894540,1764897900,3360,1,0,LIS,0,EWR,
1667RDU2025-12-04_UA_2335,UA_1667_2025-12-04_RDU_EWR_0_0,1667RDU2025-12-04,2335EWR2025-12-05,1764894540,1764897480,2940,1,0,JAX,0,EWR,
1667RDU2025-12-04_UA_712,UA_1667_2025-12-04_RDU_EWR_0_0,1667RDU2025-12-04,712EWR2025-12-05,1764894540,1764898200,3660,3,0,LAX,0,EWR,
1667RDU2025-12-04_LO_16,UA_1667_2025-12-04_RDU_EWR_0_0,1667RDU2025-12-04,16EWR2025-12-05,1764894540,1764905700,11160,1,120,WAW,7200,EWR,
1667RDU2025-12-04_UA_4514,UA_1667_2025-12-04_RDU_EWR_0_0,1667RDU2025-12-04,4514EWR2025-12-05,1764894540,1764901080,6540,2,35,BTV,2100,EWR,
1667RDU2025-12-04_UA_1386,UA_1667_2025-12-04_RDU_EWR_0_0,1667RDU2025-12-04,1386EWR2025-12-05,1764894540,1764901740,7200,1,0,BOS,0,EWR,
1667RDU2025-12-04_UA_1274,UA_1667_2025-12-04_RDU_EWR_0_0,1667RDU2025-12-04,1274EWR2025-12-05,1764894540,1764897240,2700,1,0,PBI,0,EWR,
1667RDU2025-12-04_LX_19,UA_1667_2025-12-04_RDU_EWR_0_0,1667RDU2025-12-04,19EWR2025-12-05,1764894540,1764903600,9060,1,90,ZRH,5400,EWR,
2026MTY2025-12-02_UA_1571,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,1571IAH2025-12-02,1764708060,1764716100,8040,4,0,MCO,0,IAH,
2026MTY2025-12-02_UA_5784,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,5784IAH2025-12-02,1764708060,1764714600,6540,1,0,XNA,0,IAH,
2026MTY2025-12-02_UA_2086,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,2086IAH2025-12-03,1764708060,1764723000,14940,4,0,CMH,0,IAH,
2026MTY2025-12-02_UA_4900,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,4900IAH2025-12-02,1764708060,1764715200,7140,1,0,TYS,0,IAH,
2026MTY2025-12-02_UA_2399,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,2399IAH2025-12-02,1764708060,1764715800,7740,1,0,SAN,0,IAH,
2026MTY2025-12-02_UA_1951,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,1951IAH2025-12-02,1764708060,1764714300,6240,2,0,LGA,0,IAH,
2026MTY2025-12-02_UA_2338,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,2338IAH2025-12-02,1764708060,1764714600,6540,3,0,DEN,0,IAH,
2026MTY2025-12-02_UA_2131,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,2131IAH2025-12-02,1764708060,1764714300,6240,2,0,SEA,0,IAH,
2026MTY2025-12-02_UA_1312,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,1312IAH2025-12-03,1764708060,1764720900,12840,1,0,TPA,0,IAH,
2026MTY2025-12-02_UA_4078,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,4078IAH2025-12-02,1764708060,1764715200,7140,1,0,IND,0,IAH,
2026MTY2025-12-02_UA_1840,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,1840IAH2025-12-02,1764708060,1764714600,6540,2,0,LAS,0,IAH,
2026MTY2025-12-02_UA_2237,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,2237IAH2025-12-03,1764708060,1764720840,12780,1,0,IAD,0,IAH,
2026MTY2025-12-02_UA_4659,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,4659IAH2025-12-02,1764708060,1764714600,6540,1,0,LFT,0,IAH,
2026MTY2025-12-02_UA_1759,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,1759IAH2025-12-02,1764708060,1764716220,8160,1,0,DCA,0,IAH,
2026MTY2025-12-02_UA_700,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,700IAH2025-12-02,1764708060,1764714300,6240,3,0,EWR,0,IAH,
2026MTY2025-12-02_UA_46,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,46IAH2025-12-03,1764708060,1764723300,15240,1,0,FRA,0,IAH,
2026MTY2025-12-02_EK_212,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,212IAH2025-12-03,1764708060,1764724200,16140,1,0,DXB,0,IAH,
2026MTY2025-12-02_AC_1301,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,1301IAH2025-12-02,1764708060,1764717900,9840,1,0,YVR,0,IAH,
2026MTY2025-12-02_LH_441,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,441IAH2025-12-02,1764708060,1764714600,6540,3,0,FRA,0,IAH,
2026MTY2025-12-02_UA_4331,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,4331IAH2025-12-02,1764708060,1764714600,6540,1,0,TUL,0,IAH,
2026MTY2025-12-02_UA_1076,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,1076IAH2025-12-03,1764708060,1764721800,13740,1,0,BOS,0,IAH,
2026MTY2025-12-02_UA_1788,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,1788IAH2025-12-02,1764708060,1764715380,7320,3,0,IAD,0,IAH,
2026MTY2025-12-02_UA_1711,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,1711IAH2025-12-02,1764708060,1764714000,5940,2,0,AUS,0,IAH,UA_1711_2025-12-02_IAH_AUS_0_0
2026MTY2025-12-02_UA_1743,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,1743IAH2025-12-02,1764708060,1764714180,6120,1,0,LAX,0,IAH,
2026MTY2025-12-02_UA_2194,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,2194IAH2025-12-02,1764708060,1764714600,6540,1,0,MSY,0,IAH,
2026MTY2025-12-02_UA_5325,UA_2026_2025-12-02_MTY_IAH_0_0,2026MTY2025-12-02,5325IAH2025-12-02,1764708060,1764714900,6840,1,0,SAT,0,IAH,
1747AUS2025-12-03_UA_6175,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,6175IAH2025-12-03,1764790020,1764794100,4080,1,45,JAX,2700,IAH,
1747AUS2025-12-03_UA_854,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,854IAH2025-12-03,1764790020,1764800400,10380,7,45,LIM,2700,IAH,
1747AUS2025-12-03_UA_5423,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,5423IAH2025-12-03,1764790020,1764801300,11280,1,45,ICT,2700,IAH,
1747AUS2025-12-03_UA_20,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,20IAH2025-12-03,1764790020,1764798900,8880,3,45,AMS,2700,IAH,
1747AUS2025-12-03_UA_1280,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1280IAH2025-12-03,1764790020,1764802620,12600,2,45,SJO,2700,IAH,
1747AUS2025-12-03_UA_1090,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1090IAH2025-12-03,1764790020,1764793200,3180,3,45,MEX,2700,IAH,
1747AUS2025-12-03_UA_3987,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,3987IAH2025-12-03,1764790020,1764794160,4140,3,45,MCI,2700,IAH,
1747AUS2025-12-03_UA_4073,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,4073IAH2025-12-03,1764790020,1764793800,3780,2,45,BHM,2700,IAH,
1747AUS2025-12-03_UA_4248,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,4248IAH2025-12-03,1764790020,1764793200,3180,2,45,MEM,2700,IAH,
1747AUS2025-12-03_UA_6288,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,6288IAH2025-12-03,1764790020,1764802560,12540,2,45,MLM,2700,IAH,
1747AUS2025-12-03_UA_1675,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1675IAH2025-12-03,1764790020,1764800520,10500,5,45,MDE,2700,IAH,
1747AUS2025-12-03_UA_1737,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1737IAH2025-12-03,1764790020,1764795900,5880,2,45,LIR,2700,IAH,
1747AUS2025-12-03_UA_1852,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1852IAH2025-12-03,1764790020,1764793200,3180,2,45,MTY,2700,IAH,
1747AUS2025-12-03_UA_1034,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1034IAH2025-12-03,1764790020,1764793620,3600,3,45,PTY,2700,IAH,
1747AUS2025-12-03_UA_1798,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1798IAH2025-12-03,1764790020,1764794400,4380,2,45,PHX,2700,IAH,
1747AUS2025-12-03_UA_1457,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1457IAH2025-12-03,1764790020,1764793200,3180,2,45,MIA,2700,IAH,
1747AUS2025-12-03_UA_1971,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1971IAH2025-12-03,1764790020,1764793500,3480,1,45,LAS,2700,IAH,
1747AUS2025-12-03_UA_701,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,701IAH2025-12-03,1764790020,1764795840,5820,10,45,SJU,2700,IAH,
1747AUS2025-12-03_UA_1759,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1759IAH2025-12-03,1764790020,1764802620,12600,1,45,DCA,2700,IAH,
1747AUS2025-12-03_UA_763,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,763IAH2025-12-03,1764790020,1764794040,4020,4,45,YEG,2700,IAH,
1747AUS2025-12-03_UA_4259,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,4259IAH2025-12-03,1764790020,1764793800,3780,2,45,SGF,2700,IAH,
1747AUS2025-12-03_UA_462,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,462IAH2025-12-03,1764790020,1764794700,4680,4,45,ATL,2700,IAH,
1747AUS2025-12-03_UA_4875,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,4875IAH2025-12-03,1764790020,1764793620,3600,1,45,LFT,2700,IAH,
1747AUS2025-12-03_UA_1770,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1770IAH2025-12-03,1764790020,1764795600,5580,1,45,BNA,2700,IAH,
1747AUS2025-12-03_UA_1020,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1020IAH2025-12-03,1764790020,1764802620,12600,2,45,CUN,2700,IAH,
1747AUS2025-12-03_UA_4027,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,4027IAH2025-12-03,1764790020,1764793800,3780,1,45,MAF,2700,IAH,
1747AUS2025-12-03_UA_4929,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,4929IAH2025-12-03,1764790020,1764794400,4380,1,45,BRO,2700,IAH,
1747AUS2025-12-03_UA_1797,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1797IAH2025-12-04,1764790020,1764850800,60780,1,45,EWR,2700,IAH,
1747AUS2025-12-03_UA_4814,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,4814IAH2025-12-03,1764790020,1764794100,4080,1,45,JAN,2700,IAH,
1747AUS2025-12-03_UA_62,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,62IAH2025-12-04,1764790020,1764816300,26280,1,45,GRU,2700,IAH,
1747AUS2025-12-03_UA_1899,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1899IAH2025-12-03,1764790020,1764794400,4380,2,45,LGA,2700,IAH,
1747AUS2025-12-03_UA_4869,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,4869IAH2025-12-03,1764790020,1764794100,4080,2,45,PNS,2700,IAH,
1747AUS2025-12-03_UA_880,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,880IAH2025-12-03,1764790020,1764800400,10380,1,0,LHR,0,IAH,
1747AUS2025-12-03_UA_5351,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,5351IAH2025-12-03,1764790020,1764795000,4980,1,45,ELP,2700,IAH,
1747AUS2025-12-03_UA_2135,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,2135IAH2025-12-03,1764790020,1764793200,3180,2,45,FLL,2700,IAH,
1747AUS2025-12-03_UA_1114,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,1114IAH2025-12-03,1764790020,1764793560,3540,6,45,CUN,2700,IAH,
1747AUS2025-12-03_UA_2378,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,2378IAH2025-12-03,1764790020,1764794160,4140,1,45,TUL,2700,IAH,UA_2378_2025-12-03_IAH_TUL_0_0
1747AUS2025-12-03_UA_6280,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,6280IAH2025-12-03,1764790020,1764793800,3780,3,45,ECP,2700,IAH,
1747AUS2025-12-03_UA_5414,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,5414IAH2025-12-03,1764790020,1764792960,2940,1,45,BTR,2700,IAH,
1747AUS2025-12-03_UA_4344,UA_1747_2025-12-03_AUS_IAH_0_0,1747AUS2025-12-03,4344IAH2025-12-03,1764790020,1764794400,4380,1,45,HRL,2700,IAH,
764ORD2025-12-04_AC_8134,UA_764_2025-12-04_ORD_YYC_0_0,764ORD2025-12-04,8134YYC2025-12-04,1764873300,1764879000,5700,2,0,YEG,0,YYC,
764ORD2025-12-04_AC_8393,UA_764_2025-12-04_ORD_YYC_0_0,764ORD2025-12-04,8393YYC2025-12-04,1764873300,1764876900,3600,9,0,YLW,0,YYC,
764ORD2025-12-04_AC_213,UA_764_2025-12-04_ORD_YYC_0_0,764ORD2025-12-04,213YYC2025-12-04,1764873300,1764885600,12300,1,0,YVR,0,YYC,
2266SAV2025-12-02_UA_3680,UA_2266_2025-12-02_SAV_EWR_0_0,2266SAV2025-12-02,3680EWR2025-12-02,1764685800,1764689100,3300,1,35,ORF,2100,EWR,
2266SAV2025-12-02_UA_593,UA_2266_2025-12-02_SAV_EWR_0_0,2266SAV2025-12-02,593EWR2025-12-02,1764685800,1764692400,6600,2,0,BOS,0,EWR,
